tagId,timestamp,dateTime,loc(x),loc(y),loc(z),yaw,roll,pitch,acc(x),acc(y),acc(z),gyro,magnetic,label
26660,1650208947.353,"17:22:27,353000",2590,3888,1285,2.389,-0.082,0.074,-13,5,869,"{'x': -19.5625, 'y': -2.8125, 'z': -13.6875}","{'x': 0.75, 'y': -18.5, 'z': -24.25}",4
26651,1650208947.443,"17:22:27,443000",3106,4988,896,5.885,0.068,-0.002,59,0,957,"{'x': 0.3125, 'y': 0, 'z': 0}","{'x': 6.6875, 'y': 22.375, 'z': -43.5}",4
26651,1650208947.629,"17:22:27,629000",3105,4986,919,5.885,0.068,-0.002,63,1,952,"{'x': -0.0625, 'y': 0, 'z': 0}","{'x': 6, 'y': 23.5625, 'z': -44.375}",4
26660,1650208947.709,"17:22:27,709000",2373,3890,1281,2.487,-0.063,0.101,-38,-3,965,"{'x': 13.5625, 'y': -3.3125, 'z': -19.875}","{'x': 1.0625, 'y': -16.5, 'z': -24.375}",4
26651,1650208947.805,"17:22:27,805000",3106,4987,928,5.885,0.068,-0.002,62,1,956,"{'x': 0.1875, 'y': -0.0625, 'z': 0}","{'x': 6.25, 'y': 22.375, 'z': -43.5}",4
26660,1650208947.87,"17:22:27,870000",2253,3900,1277,2.561,-0.069,0.107,21,-183,961,"{'x': 34.375, 'y': 4.25, 'z': -22.875}","{'x': 3.375, 'y': -14.5625, 'z': -23.25}",4
26651,1650208947.948,"17:22:27,948000",3106,4987,955,5.885,0.068,-0.002,60,0,954,"{'x': 0.0625, 'y': -0.0625, 'z': 0.0625}","{'x': 6.25, 'y': 22.75, 'z': -43.875}",4
26660,1650208948.027,"17:22:28,027000",2133,3958,1405,2.607,-0.055,0.111,48,-298,1250,"{'x': -28, 'y': -3.375, 'z': -16.875}","{'x': 3.75, 'y': -17.5625, 'z': -25.1875}",4
26651,1650208948.103,"17:22:28,103000",3104,4985,956,5.885,0.068,-0.002,61,0,959,"{'x': 0.125, 'y': 0.125, 'z': -0.0625}","{'x': 6, 'y': 22.75, 'z': -43.5}",4
26660,1650208948.173,"17:22:28,173000",2058,3961,1406,2.651,-0.079,0.107,-22,-34,932,"{'x': -25, 'y': 7.9375, 'z': -15.5625}","{'x': 4.5, 'y': -16.875, 'z': -24.5}",4
26651,1650208948.274,"17:22:28,274000",3104,4988,932,5.885,0.068,-0.002,62,0,958,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -43.0625}",4
26660,1650208948.334,"17:22:28,334000",1957,3966,1417,2.678,-0.077,0.14,-113,-37,1019,"{'x': 4.125, 'y': 2.375, 'z': -3.6875}","{'x': 5.25, 'y': -14.25, 'z': -26.0625}",4
26651,1650208948.421,"17:22:28,421000",3102,4988,928,5.885,0.068,-0.002,63,0,956,"{'x': 0.1875, 'y': 0, 'z': 0.125}","{'x': 5.5625, 'y': 22.75, 'z': -42.1875}",4
26660,1650208948.501,"17:22:28,501000",1872,3969,1418,2.673,-0.091,0.118,-46,-28,1034,"{'x': 7.1875, 'y': 6.5625, 'z': 4.3125}","{'x': 6.0625, 'y': -14.25, 'z': -25.1875}",4
26651,1650208948.581,"17:22:28,581000",3103,4987,944,5.885,0.068,-0.002,63,0,958,"{'x': -0.3125, 'y': 0.3125, 'z': -0.125}","{'x': 7.0625, 'y': 22.75, 'z': -44.375}",4
26660,1650208948.663,"17:22:28,663000",1792,3976,1419,2.653,-0.112,0.146,-29,-234,997,"{'x': 16.25, 'y': 8.9375, 'z': 10.25}","{'x': 6.5, 'y': -13.0625, 'z': -24.875}",4
26651,1650208948.754,"17:22:28,754000",3100,4988,945,5.885,0.068,-0.002,62,1,956,"{'x': 0, 'y': 0.125, 'z': -0.0625}","{'x': 6.25, 'y': 22.75, 'z': -43.875}",4
26660,1650208948.826,"17:22:28,826000",1706,3986,1433,2.615,-0.106,0.115,-108,-283,1167,"{'x': -18.0625, 'y': -5.1875, 'z': -3.25}","{'x': 6.1875, 'y': -16.375, 'z': -26.25}",4
26651,1650208948.907,"17:22:28,907000",3100,4988,923,5.885,0.068,-0.002,63,-1,954,"{'x': 0.125, 'y': 0, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -43.5}",4
26660,1650208948.989,"17:22:28,989000",1617,3996,1441,2.643,-0.115,0.11,-20,-76,935,"{'x': -5.375, 'y': -5.3125, 'z': -13.25}","{'x': 6.5625, 'y': -16.375, 'z': -25.5}",4
26651,1650208949.06,"17:22:29,060000",3099,4987,937,5.885,0.068,-0.002,63,0,955,"{'x': -0.0625, 'y': 0, 'z': 0}","{'x': 6.25, 'y': 22.375, 'z': -43.0625}",4
26660,1650208949.131,"17:22:29,131000",1520,4004,1443,2.712,-0.082,0.119,-28,-124,1020,"{'x': 1.3125, 'y': 2.0625, 'z': -40.625}","{'x': 7, 'y': -15.25, 'z': -26.5}",4
26651,1650208949.215,"17:22:29,215000",3102,4989,925,5.885,0.068,-0.002,62,0,956,"{'x': 0.125, 'y': -0.0625, 'z': 0.125}","{'x': 6, 'y': 22.375, 'z': -43.5}",4
26660,1650208949.286,"17:22:29,286000",1446,4016,1443,2.826,-0.077,0.122,-154,-113,1014,"{'x': -3.3125, 'y': 5.3125, 'z': -46.8125}","{'x': 9.1875, 'y': -14.5, 'z': -26.75}",4
26651,1650208949.368,"17:22:29,368000",3092,4989,915,5.885,0.068,-0.002,61,0,956,"{'x': -0.125, 'y': -0.25, 'z': -0.1875}","{'x': 6.25, 'y': 22.75, 'z': -43.0625}",4
26660,1650208949.445,"17:22:29,445000",1374,4033,1444,2.95,-0.064,0.129,-86,-109,1006,"{'x': 2.9375, 'y': -0.0625, 'z': -46}","{'x': 10.6875, 'y': -13, 'z': -26}",4
26651,1650208949.527,"17:22:29,527000",3093,4988,921,5.885,0.068,-0.002,62,0,955,"{'x': 0, 'y': 0.1875, 'z': 0.1875}","{'x': 6, 'y': 22.75, 'z': -44.375}",4
26651,1650208949.709,"17:22:29,709000",3090,4987,952,5.885,0.068,-0.002,60,0,953,"{'x': 0, 'y': -0.0625, 'z': -0.0625}","{'x': 6, 'y': 23.5625, 'z': -43.875}",4
26660,1650208949.788,"17:22:29,788000",1222,4075,1443,3.153,-0.015,0.147,161,-44,861,"{'x': 6.75, 'y': -12.6875, 'z': -30.375}","{'x': 12.5625, 'y': -10, 'z': -27.5}",4
26651,1650208949.854,"17:22:29,854000",3092,4986,945,5.885,0.068,-0.002,63,0,957,"{'x': 0.0625, 'y': 0.0625, 'z': -0.125}","{'x': 6.25, 'y': 22.375, 'z': -43.875}",4
26660,1650208949.932,"17:22:29,932000",1161,4091,1453,3.233,0.016,0.165,-12,-140,994,"{'x': -8.1875, 'y': 4.6875, 'z': -23.0625}","{'x': 11.5625, 'y': -8.0625, 'z': -27.375}",4
26651,1650208950.016,"17:22:30,016000",3091,4985,942,5.885,0.068,-0.002,62,2,956,"{'x': 0, 'y': 0.0625, 'z': 0.0625}","{'x': 6, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208950.086,"17:22:30,086000",1088,4115,1456,3.276,0.009,0.179,76,-69,1005,"{'x': -3.875, 'y': 9.125, 'z': -11.75}","{'x': 12.75, 'y': -6.6875, 'z': -28}",4
26651,1650208950.167,"17:22:30,167000",3092,4985,915,5.885,0.068,-0.002,61,1,956,"{'x': 0.0625, 'y': 0.0625, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208950.243,"17:22:30,243000",1040,4142,1455,3.239,-0.05,0.175,-148,-184,962,"{'x': 13, 'y': 21.0625, 'z': 37.5}","{'x': 15.5, 'y': -5.5625, 'z': -27.5}",4
26651,1650208950.314,"17:22:30,314000",3087,4985,923,5.885,0.068,-0.002,65,0,957,"{'x': -0.125, 'y': 0.125, 'z': -0.0625}","{'x': 5.5625, 'y': 23.1875, 'z': -43.5}",4
26660,1650208950.397,"17:22:30,397000",988,4167,1456,3.187,-0.087,0.157,120,-203,1034,"{'x': 13.875, 'y': 15.6875, 'z': -4.1875}","{'x': 16.5625, 'y': -7.875, 'z': -27.5}",4
26651,1650208950.467,"17:22:30,467000",3086,4982,932,5.885,0.068,-0.002,65,0,953,"{'x': 0.125, 'y': -0.0625, 'z': -0.125}","{'x': 6.25, 'y': 23.1875, 'z': -43.5}",4
26651,1650208950.661,"17:22:30,661000",3087,4983,937,5.885,0.068,-0.002,62,0,956,"{'x': -0.25, 'y': 0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 22.75, 'z': -42.5625}",4
26660,1650208950.731,"17:22:30,731000",928,4219,1455,3.41,-0.059,0.19,-4,-170,1040,"{'x': -6.1875, 'y': -8.375, 'z': -57.125}","{'x': 18.875, 'y': -5.5, 'z': -29}",4
26651,1650208950.815,"17:22:30,815000",3087,4983,917,5.885,0.068,-0.002,62,0,956,"{'x': -0.125, 'y': 0.25, 'z': -0.0625}","{'x': 5.5625, 'y': 22.375, 'z': -43.5}",4
26660,1650208950.888,"17:22:30,888000",928,4219,1455,3.57,-0.005,0.178,18,-159,980,"{'x': 16.375, 'y': -3.9375, 'z': -70.3125}","{'x': 17.0625, 'y': -1.875, 'z': -29.25}",4
26651,1650208950.959,"17:22:30,959000",3088,4982,922,5.885,0.068,-0.002,64,0,955,"{'x': 0, 'y': -0.1875, 'z': -0.125}","{'x': 5.5625, 'y': 22.75, 'z': -44.375}",4
26660,1650208951.039,"17:22:31,039000",928,4219,1455,3.726,0.01,0.153,-130,-168,946,"{'x': 9.875, 'y': 10.625, 'z': -44.75}","{'x': 17.75, 'y': 0.5, 'z': -29.1875}",4
26651,1650208951.101,"17:22:31,101000",3087,4981,920,5.885,0.068,-0.002,61,0,955,"{'x': 0.125, 'y': 0, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -43.5}",4
26660,1650208951.187,"17:22:31,187000",897,4258,1453,3.811,-0.012,0.166,-161,-87,984,"{'x': -10.75, 'y': 18.4375, 'z': -18.75}","{'x': 18.875, 'y': 2.25, 'z': -30.375}",4
26651,1650208951.277,"17:22:31,277000",3085,4979,931,5.885,0.068,-0.002,64,0,954,"{'x': 0.0625, 'y': 0.0625, 'z': 0.0625}","{'x': 6.6875, 'y': 23.5625, 'z': -42.5625}",4
26651,1650208951.476,"17:22:31,476000",3085,4979,934,5.885,0.068,-0.002,62,1,957,"{'x': 0, 'y': 0.125, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -43.5}",4
26660,1650208951.554,"17:22:31,554000",885,4346,1334,3.91,-0.032,0.135,-25,-318,1345,"{'x': -10.375, 'y': 10.25, 'z': -20.5}","{'x': 19.375, 'y': 2.6875, 'z': -27.6875}",4
26651,1650208951.634,"17:22:31,634000",3087,4978,947,5.885,0.068,-0.002,63,1,955,"{'x': 0.125, 'y': -0.125, 'z': 0.0625}","{'x': 6.25, 'y': 22.375, 'z': -42.5625}",4
26660,1650208951.716,"17:22:31,716000",886,4399,1290,3.939,-0.034,0.069,88,-84,960,"{'x': 3.1875, 'y': -13.3125, 'z': -16.875}","{'x': 21.25, 'y': 1.5, 'z': -28.1875}",4
26651,1650208951.809,"17:22:31,809000",3086,4980,940,5.885,0.068,-0.002,59,0,956,"{'x': 0.0625, 'y': -0.125, 'z': 0}","{'x': 5.5625, 'y': 22.375, 'z': -43.875}",4
26660,1650208951.872,"17:22:31,872000",879,4454,1280,3.98,-0.045,0.064,-52,24,826,"{'x': 10.625, 'y': -1.6875, 'z': 1.4375}","{'x': 20.875, 'y': 2.25, 'z': -29.5}",4
26651,1650208951.957,"17:22:31,957000",3088,4980,907,5.885,0.068,-0.002,64,0,955,"{'x': 0.0625, 'y': -0.125, 'z': -0.0625}","{'x': 6.25, 'y': 22.375, 'z': -43.0625}",4
26660,1650208952.037,"17:22:32,037000",884,4514,1228,3.983,-0.037,0.074,-5,15,979,"{'x': -12.5625, 'y': 1.6875, 'z': -3.25}","{'x': 20.5, 'y': 2.6875, 'z': -30}",4
26651,1650208952.116,"17:22:32,116000",3085,4980,907,5.885,0.068,-0.002,64,0,957,"{'x': 0.0625, 'y': 0.1875, 'z': 0}","{'x': 6.25, 'y': 23.1875, 'z': -43.875}",4
26660,1650208952.186,"17:22:32,186000",905,4579,1171,3.966,-0.038,0.082,-23,-5,1100,"{'x': 3.8125, 'y': 2.3125, 'z': 8.5}","{'x': 20.1875, 'y': 4.1875, 'z': -30.1875}",4
26651,1650208952.276,"17:22:32,276000",3084,4980,924,5.885,0.068,-0.002,63,1,955,"{'x': -0.125, 'y': -0.0625, 'z': 0}","{'x': 6.25, 'y': 22.375, 'z': -42.5625}",4
26660,1650208952.337,"17:22:32,337000",905,4579,1171,3.934,-0.053,0.07,-71,-189,1298,"{'x': -31.6875, 'y': 3.75, 'z': 14.625}","{'x': 21.25, 'y': 0.75, 'z': -30.6875}",4
26651,1650208952.413,"17:22:32,413000",3089,4980,928,5.885,0.068,-0.002,62,1,955,"{'x': 0.0625, 'y': -0.125, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -43.875}",4
26660,1650208952.483,"17:22:32,483000",902,4665,1134,3.918,-0.053,0.036,-66,-148,1000,"{'x': -3.6875, 'y': -5, 'z': 3}","{'x': 21.6875, 'y': 0, 'z': -30.375}",4
26651,1650208952.574,"17:22:32,574000",3095,4980,934,5.885,0.068,-0.002,64,0,955,"{'x': 0, 'y': -0.0625, 'z': 0.1875}","{'x': 6, 'y': 22.375, 'z': -43.875}",4
26660,1650208952.635,"17:22:32,635000",900,4757,1116,3.907,-0.048,0.032,-34,5,903,"{'x': -7.25, 'y': -5.5625, 'z': 2.375}","{'x': 20.875, 'y': -1.5, 'z': -29}",4
26651,1650208952.736,"17:22:32,736000",3094,4982,920,5.885,0.068,-0.002,65,0,956,"{'x': 0.0625, 'y': -0.3125, 'z': 0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -43.875}",4
26660,1650208952.807,"17:22:32,807000",904,4849,1073,3.911,-0.041,0.05,-45,45,973,"{'x': -5.875, 'y': -3.625, 'z': -2.625}","{'x': 20.875, 'y': 0.375, 'z': -30.6875}",4
26651,1650208952.877,"17:22:32,877000",3098,4979,926,5.885,0.068,-0.002,63,0,956,"{'x': 0, 'y': -0.1875, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -43.5}",4
26660,1650208952.949,"17:22:32,949000",895,4947,1017,3.926,-0.04,0.026,-44,42,1038,"{'x': 2.9375, 'y': 0.25, 'z': -10.9375}","{'x': 20.1875, 'y': 0.375, 'z': -30.25}",4
26651,1650208953.04,"17:22:33,040000",3095,4977,927,5.885,0.068,-0.002,64,1,956,"{'x': 0.125, 'y': 0, 'z': 0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -43.5}",4
26660,1650208953.11,"17:22:33,110000",901,5048,1014,3.966,-0.04,0.049,-42,-379,1381,"{'x': -19.875, 'y': 10.125, 'z': -16.875}","{'x': 20.875, 'y': 1.1875, 'z': -29.0625}",4
26651,1650208953.182,"17:22:33,182000",3094,4976,927,5.885,0.068,-0.002,63,0,954,"{'x': 0.1875, 'y': 0.125, 'z': 0}","{'x': 6.25, 'y': 23.5625, 'z': -43.5}",4
26660,1650208953.262,"17:22:33,262000",879,5157,1005,3.983,-0.045,0.011,33,-214,1165,"{'x': -25.3125, 'y': -11.3125, 'z': -18.5625}","{'x': 20.875, 'y': 0.0625, 'z': -30.5}",4
26651,1650208953.333,"17:22:33,333000",3095,4978,928,5.885,0.068,-0.002,64,0,954,"{'x': -0.25, 'y': 0.1875, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.875}",4
26660,1650208953.403,"17:22:33,403000",886,5258,992,4.015,-0.053,-0.013,-30,38,775,"{'x': -1.9375, 'y': 6.8125, 'z': -3.4375}","{'x': 20.5, 'y': 0.5, 'z': -28.5}",4
26651,1650208953.483,"17:22:33,483000",3096,4979,927,5.885,0.068,-0.002,63,1,954,"{'x': -0.125, 'y': 0.0625, 'z': -0.0625}","{'x': 6.6875, 'y': 23.1875, 'z': -42.5625}",4
26651,1650208953.676,"17:22:33,676000",3094,4980,916,5.885,0.068,-0.002,64,0,957,"{'x': 0.0625, 'y': 0.125, 'z': -0.0625}","{'x': 6.25, 'y': 23.5625, 'z': -42.5625}",4
26660,1650208953.75,"17:22:33,750000",886,5258,992,4.014,-0.068,0.028,-28,-6,1059,"{'x': 5.3125, 'y': 2, 'z': 8.875}","{'x': 21.75, 'y': 2.75, 'z': -29.75}",4
26651,1650208953.828,"17:22:33,828000",3094,4981,906,5.885,0.068,-0.002,60,2,958,"{'x': 0.1875, 'y': -0.25, 'z': -0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -43.5}",4
26651,1650208953.996,"17:22:33,996000",3095,4979,933,5.885,0.068,-0.002,64,0,956,"{'x': -0.0625, 'y': -0.0625, 'z': -0.0625}","{'x': 7.75, 'y': 22.375, 'z': -43.5}",4
26660,1650208954.076,"17:22:34,076000",886,5258,992,3.967,-0.101,-0.004,-107,-207,1094,"{'x': -14.375, 'y': -2.375, 'z': 6.9375}","{'x': 23.5625, 'y': 0.875, 'z': -29.75}",4
26651,1650208954.146,"17:22:34,146000",3095,4979,960,5.885,0.068,-0.002,62,0,955,"{'x': 0.125, 'y': 0, 'z': 0.25}","{'x': 7.0625, 'y': 22.75, 'z': -45.25}",4
26651,1650208954.347,"17:22:34,347000",3096,4980,981,5.885,0.068,-0.002,62,1,956,"{'x': 0, 'y': -0.125, 'z': 0.0625}","{'x': 6.25, 'y': 23.5625, 'z': -44.375}",4
26660,1650208954.43,"17:22:34,430000",883,5388,1024,4.068,-0.095,0.021,-83,-10,969,"{'x': 1.3125, 'y': 3.4375, 'z': -43.5625}","{'x': 22.875, 'y': 2, 'z': -29.25}",4
26651,1650208954.509,"17:22:34,509000",3098,4980,979,5.885,0.068,-0.002,62,2,956,"{'x': 0, 'y': -0.125, 'z': 0.0625}","{'x': 6.25, 'y': 22.375, 'z': -43.5}",4
26660,1650208954.587,"17:22:34,587000",886,5520,1028,4.19,-0.086,0.022,-162,35,1069,"{'x': 3.5625, 'y': -7.75, 'z': -43.25}","{'x': 23.5625, 'y': 4.5625, 'z': -29.25}",4
26651,1650208954.664,"17:22:34,664000",3096,4979,980,5.885,0.068,-0.002,63,0,953,"{'x': 0.1875, 'y': 0, 'z': 0.0625}","{'x': 6.6875, 'y': 22.75, 'z': -42.5625}",4
26660,1650208954.754,"17:22:34,754000",891,5648,1071,4.357,-0.104,0.031,-150,-313,1306,"{'x': -12.0625, 'y': 22.3125, 'z': -54.4375}","{'x': 20.5625, 'y': 8.25, 'z': -28.875}",4
26651,1650208954.854,"17:22:34,854000",3092,4980,959,5.885,0.068,-0.002,62,0,953,"{'x': -0.3125, 'y': -0.0625, 'z': 0.0625}","{'x': 6, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208954.919,"17:22:34,919000",908,5769,1056,4.455,-0.106,-0.037,175,125,784,"{'x': -8.125, 'y': -8.875, 'z': -45.625}","{'x': 21.375, 'y': 8.75, 'z': -30.5625}",4
26651,1650208955.001,"17:22:35,001000",3097,4981,975,5.885,0.068,-0.002,65,0,953,"{'x': -0.0625, 'y': 0.1875, 'z': -0.0625}","{'x': 6, 'y': 23.5625, 'z': -43.0625}",4
26660,1650208955.081,"17:22:35,081000",920,5895,1067,4.701,-0.08,0.019,143,-84,885,"{'x': 2.3125, 'y': 0.5625, 'z': -89.3125}","{'x': 18.75, 'y': 13.25, 'z': -30.6875}",4
26651,1650208955.165,"17:22:35,165000",3092,4983,973,5.885,0.068,-0.002,61,1,956,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -43.5}",4
26660,1650208955.235,"17:22:35,235000",918,6012,1125,4.945,-0.056,0.057,86,-132,1005,"{'x': -10.6875, 'y': 6.25, 'z': -104.1875}","{'x': 14.6875, 'y': 17, 'z': -30.6875}",4
26651,1650208955.326,"17:22:35,326000",3094,4986,972,5.885,0.068,-0.002,63,0,954,"{'x': 0, 'y': 0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -43.5}",4
26660,1650208955.397,"17:22:35,397000",936,6119,1182,5.176,-0.06,0.08,6,-36,948,"{'x': -3.4375, 'y': 12.6875, 'z': -80.375}","{'x': 10, 'y': 21.5625, 'z': -31.5625}",4
26651,1650208955.472,"17:22:35,472000",3097,4988,969,5.885,0.068,-0.002,63,0,956,"{'x': 0.0625, 'y': -0.125, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -43.5}",4
26660,1650208955.555,"17:22:35,555000",979,6204,1210,5.354,-0.101,0.103,-164,-52,1051,"{'x': 4.4375, 'y': 15.625, 'z': -42.375}","{'x': 6.6875, 'y': 25, 'z': -30}",4
26651,1650208955.638,"17:22:35,638000",3099,4988,971,5.885,0.068,-0.002,61,-1,955,"{'x': 0.1875, 'y': -0.125, 'z': 0}","{'x': 5.5625, 'y': 22.375, 'z': -42.5625}",4
26660,1650208955.719,"17:22:35,719000",1028,6284,1227,5.418,-0.103,0.105,-47,-324,1291,"{'x': -21, 'y': -2.9375, 'z': -25.0625}","{'x': 6, 'y': 23, 'z': -31.6875}",4
26651,1650208955.803,"17:22:35,803000",3099,4988,954,5.885,0.068,-0.002,62,0,954,"{'x': 0, 'y': 0.125, 'z': 0.125}","{'x': 6.25, 'y': 23.5625, 'z': -43.5}",4
26660,1650208955.873,"17:22:35,873000",1091,6357,1263,5.455,-0.091,0.043,-106,-59,855,"{'x': -1.125, 'y': -7.5, 'z': -8.75}","{'x': 4.5, 'y': 21.5, 'z': -31.375}",4
26651,1650208955.955,"17:22:35,955000",3099,4986,958,5.885,0.068,-0.002,63,0,953,"{'x': 0, 'y': -0.1875, 'z': -0.0625}","{'x': 6.25, 'y': 22.75, 'z': -43.875}",4
26651,1650208956.144,"17:22:36,144000",3099,4985,957,5.885,0.068,-0.002,64,0,955,"{'x': 0.0625, 'y': -0.375, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -42.5625}",4
26660,1650208956.214,"17:22:36,214000",1152,6422,1319,5.483,-0.084,0.117,-62,-36,1077,"{'x': -11.9375, 'y': -12.625, 'z': -1.375}","{'x': 4.75, 'y': 23, 'z': -30.875}",4
26651,1650208956.314,"17:22:36,314000",3093,4985,936,5.885,0.068,-0.002,64,1,954,"{'x': -0.125, 'y': -0.0625, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208956.379,"17:22:36,379000",1221,6486,1328,5.505,-0.073,0.099,-110,-58,1068,"{'x': 15.5625, 'y': 5.3125, 'z': -9.3125}","{'x': 2.5625, 'y': 23.6875, 'z': -32.25}",4
26651,1650208956.469,"17:22:36,469000",3092,4985,901,5.885,0.068,-0.002,63,0,955,"{'x': 0.0625, 'y': 0, 'z': 0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -42.5625}",4
26651,1650208956.669,"17:22:36,669000",3092,4985,869,5.885,0.068,-0.002,63,0,956,"{'x': -0.0625, 'y': 0.1875, 'z': 0}","{'x': 5.1875, 'y': 22.0625, 'z': -43.875}",4
26660,1650208956.737,"17:22:36,737000",1403,6602,1310,5.549,-0.069,0.049,28,-106,1105,"{'x': -12.3125, 'y': 7.5625, 'z': -27.4375}","{'x': 2.1875, 'y': 21.0625, 'z': -33.5625}",4
26651,1650208956.828,"17:22:36,828000",3088,4986,856,5.885,0.068,-0.002,63,1,953,"{'x': 0.0625, 'y': -0.1875, 'z': 0.125}","{'x': 5.5625, 'y': 22.375, 'z': -43.875}",4
26660,1650208956.898,"17:22:36,898000",1497,6620,1282,5.568,-0.081,0.025,22,56,820,"{'x': 9.9375, 'y': -4.5625, 'z': -2.4375}","{'x': 2.1875, 'y': 21.5, 'z': -33.6875}",4
26651,1650208956.98,"17:22:36,980000",3088,4987,856,5.885,0.068,-0.002,65,0,958,"{'x': -0.4375, 'y': 0.25, 'z': -0.125}","{'x': 6.25, 'y': 23.5625, 'z': -42.5625}",4
26660,1650208957.061,"17:22:37,061000",1579,6631,1332,5.591,-0.057,0.023,8,54,985,"{'x': 1.375, 'y': 2.25, 'z': -5.5625}","{'x': -0.5, 'y': 19.5625, 'z': -34.6875}",4
26651,1650208957.144,"17:22:37,144000",3090,4988,865,5.885,0.068,-0.002,64,1,952,"{'x': -0.125, 'y': 0.1875, 'z': 0.125}","{'x': 6.25, 'y': 22.375, 'z': -42.5625}",4
26660,1650208957.224,"17:22:37,224000",1664,6638,1343,5.592,-0.06,-0.004,18,65,1018,"{'x': 18.3125, 'y': 4, 'z': -1.75}","{'x': 0.5625, 'y': 19.1875, 'z': -33.0625}",4
26651,1650208957.307,"17:22:37,307000",3083,4986,876,5.885,0.068,-0.002,65,1,957,"{'x': -0.125, 'y': -0.0625, 'z': 0.0625}","{'x': 4.75, 'y': 22.75, 'z': -43.0625}",4
26660,1650208957.367,"17:22:37,367000",1751,6641,1397,5.588,-0.061,0.021,-91,-199,1183,"{'x': -22.1875, 'y': -6.8125, 'z': 5.5625}","{'x': 1.375, 'y': 18.75, 'z': -34}",4
26651,1650208957.458,"17:22:37,458000",3085,4986,870,5.885,0.068,-0.002,65,1,956,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.875}",4
26660,1650208957.528,"17:22:37,528000",1856,6635,1393,5.552,-0.061,0.009,-36,-138,1041,"{'x': -10.5625, 'y': -3.5, 'z': 9.5625}","{'x': 1.75, 'y': 20, 'z': -33.75}",4
26651,1650208957.624,"17:22:37,624000",3085,4985,870,5.885,0.068,-0.002,63,1,956,"{'x': -0.1875, 'y': -0.1875, 'z': 0}","{'x': 5.5625, 'y': 23.875, 'z': -43.875}",4
26660,1650208957.695,"17:22:37,695000",1974,6632,1383,5.56,-0.082,0.025,-93,18,847,"{'x': -22.3125, 'y': 9.375, 'z': -9.875}","{'x': 1.75, 'y': 20.25, 'z': -34.6875}",4
26651,1650208957.793,"17:22:37,793000",3082,4983,861,5.885,0.068,-0.002,65,0,958,"{'x': -0.125, 'y': -0.125, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -43.5}",4
26660,1650208957.863,"17:22:37,863000",2079,6623,1373,5.581,-0.072,0.063,-65,23,980,"{'x': -6.125, 'y': -5.625, 'z': -10.9375}","{'x': 2.1875, 'y': 23.25, 'z': -33.5}",4
26651,1650208957.939,"17:22:37,939000",3082,4979,845,5.885,0.068,-0.002,62,0,955,"{'x': -0.1875, 'y': -0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 22.375, 'z': -42.5625}",4
26660,1650208958.01,"17:22:38,010000",2184,6617,1380,5.633,-0.068,0.051,-68,-31,1045,"{'x': -9.4375, 'y': 1.125, 'z': -26.0625}","{'x': 0.6875, 'y': 23.25, 'z': -33.75}",4
26651,1650208958.1,"17:22:38,100000",3083,4980,843,5.885,0.068,-0.002,66,2,953,"{'x': 0.0625, 'y': 0.0625, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -43.0625}",4
26660,1650208958.184,"17:22:38,184000",2297,6614,1360,5.671,-0.064,0.032,79,18,707,"{'x': 29.3125, 'y': -4, 'z': -5.75}","{'x': -0.75, 'y': 24.75, 'z': -33}",4
26651,1650208958.253,"17:22:38,253000",3078,4981,842,5.885,0.068,-0.002,64,0,954,"{'x': 0.125, 'y': 0, 'z': -0.125}","{'x': 6.6875, 'y': 22.0625, 'z': -44.75}",4
26660,1650208958.333,"17:22:38,333000",2414,6610,1340,5.696,-0.079,0.029,-55,-122,821,"{'x': 28.4375, 'y': 18.25, 'z': 3.625}","{'x': -1.0625, 'y': 22.5625, 'z': -34.25}",4
