tagId,timestamp,dateTime,loc(x),loc(y),loc(z),yaw,roll,pitch,acc(x),acc(y),acc(z),gyro,magnetic,label
26660,1650204947.53,"16:15:47,530000",1327,4688,1306,6.158,0.055,-0.056,170,256,987,"{'x': 26.4375, 'y': -15.8125, 'z': -1.125}","{'x': 0.75, 'y': 18.5, 'z': -46.25}",3
26651,1650204947.61,"16:15:47,610000",3064,4961,789,5.949,0.07,-0.005,67,4,958,"{'x': 0.0625, 'y': -0.25, 'z': -0.0625}","{'x': 5.1875, 'y': 22.75, 'z': -44.5625}",3
26651,1650204947.782,"16:15:47,782000",3056,4960,807,5.949,0.07,-0.005,67,1,955,"{'x': -0.4375, 'y': -0.0625, 'z': 0.125}","{'x': 5.5625, 'y': 22.75, 'z': -45.5}",3
26660,1650204947.855,"16:15:47,855000",1425,4591,1289,6.26,0.046,-0.052,40,198,764,"{'x': 5.75, 'y': 7.5, 'z': -19.3125}","{'x': -1.75, 'y': 17.375, 'z': -47.0625}",3
26651,1650204947.929,"16:15:47,929000",3060,4961,794,5.949,0.07,-0.005,67,1,955,"{'x': -0.1875, 'y': -0.3125, 'z': -0.0625}","{'x': 4, 'y': 22.375, 'z': -45.5}",3
26660,1650204948.012,"16:15:48,012000",1554,4501,1297,6.255,0.027,-0.025,-52,106,1112,"{'x': 8.8125, 'y': 10.4375, 'z': 15.125}","{'x': -1.75, 'y': 18.1875, 'z': -45.375}",3
26651,1650204948.103,"16:15:48,103000",3062,4960,786,5.949,0.07,-0.005,65,2,958,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 5.1875, 'y': 22.375, 'z': -44.5625}",3
26651,1650204948.267,"16:15:48,267000",3067,4960,785,5.949,0.07,-0.005,67,2,956,"{'x': -0.1875, 'y': -0.125, 'z': 0}","{'x': 5.1875, 'y': 22.75, 'z': -45.875}",3
26660,1650204948.342,"16:15:48,342000",1827,4349,1292,6.15,0.008,-0.04,50,-2,952,"{'x': -19.9375, 'y': -16.9375, 'z': 18.1875}","{'x': 3.0625, 'y': 16.6875, 'z': -47.75}",3
26651,1650204948.418,"16:15:48,418000",3073,4959,783,5.949,0.07,-0.005,67,1,956,"{'x': -0.1875, 'y': 0.0625, 'z': 0}","{'x': 3.25, 'y': 22.75, 'z': -46.375}",3
26660,1650204948.498,"16:15:48,498000",1983,4290,1334,6.152,0.017,-0.048,41,76,967,"{'x': -7.5625, 'y': -4.75, 'z': -10.1875}","{'x': 1.5625, 'y': 16.6875, 'z': -47.875}",3
26651,1650204948.578,"16:15:48,578000",3075,4962,777,5.949,0.07,-0.005,67,2,954,"{'x': -0.125, 'y': 0, 'z': 0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -44.5625}",3
26660,1650204948.658,"16:15:48,658000",2117,4295,1320,6.193,0.016,-0.06,25,67,1079,"{'x': 16.5, 'y': -2.5625, 'z': -25.4375}","{'x': 2.25, 'y': 17.375, 'z': -47.5}",3
26651,1650204948.734,"16:15:48,734000",3073,4961,781,5.949,0.07,-0.005,70,1,954,"{'x': 0, 'y': 0.0625, 'z': 0}","{'x': 4.75, 'y': 22.75, 'z': -45.5}",3
26651,1650204948.907,"16:15:48,907000",3074,4959,783,5.949,0.07,-0.005,70,2,958,"{'x': 0.125, 'y': -0.0625, 'z': 0}","{'x': 4.75, 'y': 22.0625, 'z': -44.5625}",3
26660,1650204948.987,"16:15:48,987000",2404,4307,1318,0.099,-0.021,-0.044,10,12,886,"{'x': 23.5, 'y': 8, 'z': -36.9375}","{'x': -0.25, 'y': 17.375, 'z': -46.5625}",3
26651,1650204949.081,"16:15:49,081000",3071,4958,776,5.949,0.07,-0.005,69,4,956,"{'x': 0.125, 'y': 0, 'z': -0.0625}","{'x': 5.1875, 'y': 23.875, 'z': -43.75}",3
26660,1650204949.149,"16:15:49,149000",2522,4311,1305,0.169,-0.025,-0.048,29,51,1015,"{'x': -9.6875, 'y': 9.9375, 'z': -23.4375}","{'x': -1.75, 'y': 16.6875, 'z': -47.875}",3
26651,1650204949.232,"16:15:49,232000",3071,4957,783,5.949,0.07,-0.005,68,0,954,"{'x': -0.25, 'y': 0, 'z': 0.0625}","{'x': 4.375, 'y': 22.375, 'z': -46.25}",3
26660,1650204949.313,"16:15:49,313000",2643,4315,1333,0.225,-0.071,-0.067,-3,97,1046,"{'x': 8.25, 'y': 17.375, 'z': -16.0625}","{'x': -1.375, 'y': 16.6875, 'z': -45.25}",3
26651,1650204949.393,"16:15:49,393000",3068,4958,768,5.949,0.07,-0.005,68,1,956,"{'x': 0, 'y': 0.0625, 'z': 0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -46.25}",3
26660,1650204949.46,"16:15:49,460000",2763,4312,1325,0.319,-0.1,-0.064,43,76,802,"{'x': 52.3125, 'y': 7.9375, 'z': -54.75}","{'x': -1.375, 'y': 16.6875, 'z': -46.1875}",3
26651,1650204949.552,"16:15:49,552000",3060,4958,782,5.949,0.07,-0.005,67,1,955,"{'x': -0.0625, 'y': 0, 'z': 0.1875}","{'x': 6, 'y': 22.375, 'z': -45.375}",3
26660,1650204949.615,"16:15:49,615000",2875,4303,1355,0.493,-0.095,-0.06,37,-62,913,"{'x': 28.3125, 'y': -5.75, 'z': -80.8125}","{'x': -4.375, 'y': 15.1875, 'z': -47.875}",3
26651,1650204949.696,"16:15:49,696000",3058,4962,760,5.949,0.07,-0.005,69,3,955,"{'x': -0.1875, 'y': -0.1875, 'z': 0.1875}","{'x': 4.75, 'y': 22.75, 'z': -45.875}",3
26660,1650204949.761,"16:15:49,761000",3005,4285,1358,0.768,-0.075,-0.049,85,-73,1036,"{'x': 1.0625, 'y': -8.8125, 'z': -129.8125}","{'x': -8.875, 'y': 12.875, 'z': -47.875}",3
26651,1650204949.851,"16:15:49,851000",3058,4964,767,5.949,0.07,-0.005,64,2,955,"{'x': 0, 'y': -0.125, 'z': -0.0625}","{'x': 5.1875, 'y': 22.375, 'z': -45.875}",3
26660,1650204949.915,"16:15:49,915000",3005,4285,1358,1.098,-0.069,-0.043,-72,-136,999,"{'x': 16.125, 'y': -2.5, 'z': -128.4375}","{'x': -13.375, 'y': 8.375, 'z': -48.5625}",3
26651,1650204950.003,"16:15:50,003000",3058,4965,795,5.949,0.07,-0.005,67,2,958,"{'x': 0.0625, 'y': 0.0625, 'z': 0.0625}","{'x': 4.75, 'y': 22.75, 'z': -46.25}",3
26660,1650204950.074,"16:15:50,074000",3005,4285,1358,1.432,-0.059,-0.043,41,-134,939,"{'x': 11.875, 'y': -15.75, 'z': -137.8125}","{'x': -16.25, 'y': 3.5, 'z': -48.1875}",3
26651,1650204950.15,"16:15:50,150000",3056,4962,803,5.949,0.07,-0.005,68,1,956,"{'x': -0.1875, 'y': 0.125, 'z': 0}","{'x': 4.75, 'y': 23.1875, 'z': -45}",3
26651,1650204950.3,"16:15:50,300000",3050,4964,818,5.949,0.07,-0.005,70,2,955,"{'x': -0.125, 'y': -0.1875, 'z': 0}","{'x': 5.1875, 'y': 22.375, 'z': -44.0625}",3
26660,1650204950.37,"16:15:50,370000",3076,4267,1329,2.099,-0.028,-0.022,65,-51,1007,"{'x': 0.4375, 'y': -5.5, 'z': -108.625}","{'x': -16.25, 'y': -9.1875, 'z': -46.875}",3
26651,1650204950.445,"16:15:50,445000",3049,4964,819,5.949,0.07,-0.005,67,1,961,"{'x': -0.0625, 'y': 0.1875, 'z': 0.125}","{'x': 4.375, 'y': 22.75, 'z': -45}",3
26660,1650204950.517,"16:15:50,517000",3127,4247,1341,2.383,-0.033,-0.026,4,-3,941,"{'x': 9.125, 'y': 5.3125, 'z': -101.0625}","{'x': -13.75, 'y': -14.5, 'z': -45.1875}",3
26651,1650204950.601,"16:15:50,601000",3048,4964,819,5.949,0.07,-0.005,69,3,957,"{'x': 0.1875, 'y': -0.125, 'z': 0}","{'x': 4.375, 'y': 23.1875, 'z': -44.0625}",3
26660,1650204950.665,"16:15:50,665000",3162,4228,1334,2.602,-0.05,-0.033,-24,29,1006,"{'x': 9.6875, 'y': 7.125, 'z': -81}","{'x': -9.25, 'y': -18.1875, 'z': -45.1875}",3
26651,1650204950.745,"16:15:50,745000",3043,4963,832,5.949,0.07,-0.005,69,2,956,"{'x': -0.0625, 'y': -0.1875, 'z': -0.0625}","{'x': 4, 'y': 22.375, 'z': -44.0625}",3
26651,1650204950.921,"16:15:50,921000",3045,4964,821,5.949,0.07,-0.005,70,0,960,"{'x': 0.1875, 'y': -0.125, 'z': -0.125}","{'x': 4.375, 'y': 22.75, 'z': -45}",3
26660,1650204951.004,"16:15:51,004000",3173,4221,1314,2.882,-0.052,-0.062,-133,70,857,"{'x': -5.75, 'y': 1.6875, 'z': -23.9375}","{'x': -3.875, 'y': -22.25, 'z': -44.375}",3
26651,1650204951.102,"16:15:51,102000",3047,4968,814,5.949,0.07,-0.005,69,2,958,"{'x': 0.25, 'y': -0.125, 'z': 0}","{'x': 4, 'y': 22.375, 'z': -44.5625}",3
26660,1650204951.169,"16:15:51,169000",3188,4207,1314,2.933,-0.049,-0.019,-50,127,946,"{'x': -8.1875, 'y': -4.4375, 'z': -22.375}","{'x': -2.875, 'y': -20.5, 'z': -47}",3
26651,1650204951.25,"16:15:51,250000",3042,4970,804,5.949,0.07,-0.005,68,0,955,"{'x': 0.1875, 'y': -0.0625, 'z': -0.0625}","{'x': 4.375, 'y': 21.6875, 'z': -43.25}",3
26660,1650204951.33,"16:15:51,330000",3178,4190,1286,2.983,-0.04,-0.012,-43,46,1093,"{'x': 3.875, 'y': -1.5, 'z': -6.8125}","{'x': -0.6875, 'y': -19.25, 'z': -46.0625}",3
26651,1650204951.41,"16:15:51,410000",3039,4970,804,5.949,0.07,-0.005,69,1,956,"{'x': 0.1875, 'y': 0.25, 'z': -0.0625}","{'x': 4.75, 'y': 22.0625, 'z': -45}",3
26660,1650204951.473,"16:15:51,473000",3165,4166,1300,3.009,-0.039,-0.024,3,-116,1171,"{'x': -18.8125, 'y': 2.75, 'z': -21.375}","{'x': -1.375, 'y': -19.6875, 'z': -47}",3
26651,1650204951.556,"16:15:51,556000",3042,4970,824,5.949,0.07,-0.005,68,4,957,"{'x': -0.25, 'y': 0.125, 'z': -0.0625}","{'x': 4.75, 'y': 23.5625, 'z': -45.5}",3
26660,1650204951.626,"16:15:51,626000",3120,4150,1289,3.061,-0.044,-0.035,47,0,1018,"{'x': -20.0625, 'y': 3.375, 'z': -20.3125}","{'x': 0.0625, 'y': -21.1875, 'z': -45.25}",3
26651,1650204951.717,"16:15:51,717000",3050,4972,816,5.949,0.07,-0.005,70,1,956,"{'x': -0.0625, 'y': 0.25, 'z': 0.125}","{'x': 5.1875, 'y': 22.75, 'z': -44.5625}",3
26660,1650204951.777,"16:15:51,777000",3054,4130,1271,3.095,-0.059,-0.036,-2,141,832,"{'x': 0.6875, 'y': 2.5, 'z': -8.0625}","{'x': 1.5625, 'y': -21.1875, 'z': -46.5625}",3
26651,1650204951.865,"16:15:51,865000",3052,4970,821,5.949,0.07,-0.005,70,1,956,"{'x': 0.0625, 'y': 0, 'z': 0.125}","{'x': 4.375, 'y': 23.1875, 'z': -45}",3
26660,1650204951.925,"16:15:51,925000",2984,4116,1262,3.112,-0.056,-0.019,26,77,1035,"{'x': 8.125, 'y': 4.4375, 'z': -7.5625}","{'x': 2, 'y': -20.0625, 'z': -47}",3
26651,1650204952.023,"16:15:52,023000",3056,4969,820,5.949,0.07,-0.005,70,3,959,"{'x': 0, 'y': 0.0625, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -45.0625}",3
26660,1650204952.095,"16:15:52,095000",2901,4107,1272,3.105,-0.073,-0.043,-85,-28,1162,"{'x': -10.3125, 'y': 16.125, 'z': 10.9375}","{'x': 2.6875, 'y': -20.75, 'z': -45.25}",3
26651,1650204952.177,"16:15:52,177000",3066,4971,786,5.949,0.07,-0.005,68,0,959,"{'x': 0, 'y': 0.0625, 'z': -0.0625}","{'x': 5.1875, 'y': 22.375, 'z': -45.0625}",3
26660,1650204952.247,"16:15:52,247000",2801,4103,1257,3.078,-0.098,-0.071,-100,129,857,"{'x': -7.4375, 'y': -9.5, 'z': 13.1875}","{'x': 4.25, 'y': -20.5, 'z': -46.5625}",3
26651,1650204952.341,"16:15:52,341000",3071,4974,799,5.949,0.07,-0.005,68,1,955,"{'x': -0.1875, 'y': 0, 'z': 0}","{'x': 4.375, 'y': 22.375, 'z': -46.375}",3
26660,1650204952.401,"16:15:52,401000",2694,4105,1266,3.067,-0.064,-0.047,-32,128,795,"{'x': 13.75, 'y': 2.875, 'z': -6.875}","{'x': 2.0625, 'y': -21.5625, 'z': -45.25}",3
26651,1650204952.485,"16:15:52,485000",3081,4973,786,5.949,0.07,-0.005,68,2,957,"{'x': 0.1875, 'y': -0.0625, 'z': 0.0625}","{'x': 4.75, 'y': 22.75, 'z': -45.875}",3
26660,1650204952.565,"16:15:52,565000",2580,4112,1251,3.11,-0.049,-0.049,-24,107,998,"{'x': 2.25, 'y': -7.125, 'z': -12.1875}","{'x': 2.0625, 'y': -21.5625, 'z': -45.1875}",3
26651,1650204952.652,"16:15:52,652000",3083,4973,787,5.949,0.07,-0.005,68,2,957,"{'x': -0.0625, 'y': 0, 'z': -0.125}","{'x': 4.75, 'y': 23.1875, 'z': -46.375}",3
26660,1650204952.72,"16:15:52,720000",2493,4117,1296,3.157,-0.044,-0.079,2,183,986,"{'x': 16.875, 'y': 1.5625, 'z': -17.3125}","{'x': 2.0625, 'y': -21.5625, 'z': -44}",3
26651,1650204952.805,"16:15:52,805000",3079,4972,776,5.949,0.07,-0.005,70,1,958,"{'x': -0.125, 'y': -0.0625, 'z': -0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -45.5}",3
26660,1650204952.885,"16:15:52,885000",2400,4120,1301,3.211,-0.041,-0.065,130,60,991,"{'x': 12.125, 'y': 1.6875, 'z': -34.3125}","{'x': 3.875, 'y': -21.1875, 'z': -44.875}",3
26651,1650204952.97,"16:15:52,970000",3081,4972,770,5.949,0.07,-0.005,67,2,957,"{'x': 0.0625, 'y': -0.1875, 'z': -0.0625}","{'x': 4.75, 'y': 22.75, 'z': -44.5625}",3
26660,1650204953.049,"16:15:53,049000",2307,4120,1307,3.264,-0.057,-0.065,17,172,769,"{'x': 10.75, 'y': -2.75, 'z': -9.9375}","{'x': 5.0625, 'y': -21.1875, 'z': -44.375}",3
26651,1650204953.13,"16:15:53,130000",3075,4972,774,5.949,0.07,-0.005,69,2,957,"{'x': -0.1875, 'y': 0.1875, 'z': 0}","{'x': 4.375, 'y': 22.375, 'z': -45.5}",3
26660,1650204953.19,"16:15:53,190000",2227,4117,1325,3.277,-0.062,-0.044,-44,42,1080,"{'x': -0.75, 'y': 8.4375, 'z': 1.5625}","{'x': 5.0625, 'y': -20.75, 'z': -44.375}",3
26651,1650204953.27,"16:15:53,270000",3073,4970,789,5.949,0.07,-0.005,68,2,954,"{'x': -0.125, 'y': 0.0625, 'z': -0.125}","{'x': 4, 'y': 22.375, 'z': -44.5625}",3
26660,1650204953.351,"16:15:53,351000",2131,4115,1322,3.278,-0.07,-0.034,-26,-116,1171,"{'x': -22.9375, 'y': 7.6875, 'z': -8.5625}","{'x': 4.6875, 'y': -21.1875, 'z': -44.375}",3
26651,1650204953.422,"16:15:53,422000",3079,4970,797,5.949,0.07,-0.005,67,2,956,"{'x': 0, 'y': 0.0625, 'z': 0.0625}","{'x': 5.5625, 'y': 22.375, 'z': -45.0625}",3
26660,1650204953.492,"16:15:53,492000",2038,4117,1348,3.318,-0.075,-0.056,-15,-23,1030,"{'x': -28.25, 'y': -20.75, 'z': -2.5625}","{'x': 6.5625, 'y': -20.75, 'z': -44.75}",3
26651,1650204953.578,"16:15:53,578000",3078,4971,791,5.949,0.07,-0.005,68,3,955,"{'x': 0.3125, 'y': -0.0625, 'z': 0}","{'x': 4.375, 'y': 23.1875, 'z': -44.1875}",3
26660,1650204953.651,"16:15:53,651000",1943,4132,1339,3.344,-0.048,-0.046,19,172,802,"{'x': -2.5, 'y': 7.5, 'z': -29.125}","{'x': 5.375, 'y': -21.1875, 'z': -45.5625}",3
26651,1650204953.735,"16:15:53,735000",3079,4970,781,5.949,0.07,-0.005,69,3,956,"{'x': 0.1875, 'y': 0, 'z': 0}","{'x': 4.75, 'y': 22.375, 'z': -45.5}",3
26660,1650204953.801,"16:15:53,801000",1842,4144,1352,3.448,-0.049,-0.008,40,51,1075,"{'x': 2.5625, 'y': -2.875, 'z': -43.3125}","{'x': 6.875, 'y': -19.6875, 'z': -44.75}",3
26651,1650204953.885,"16:15:53,885000",3078,4969,776,5.949,0.07,-0.005,68,2,955,"{'x': -0.0625, 'y': 0, 'z': 0}","{'x': 4, 'y': 23.1875, 'z': -44.5625}",3
26660,1650204953.955,"16:15:53,955000",1740,4163,1375,3.598,-0.033,-0.039,110,-166,1238,"{'x': -27.25, 'y': -3.875, 'z': -71.625}","{'x': 10.6875, 'y': -20.0625, 'z': -44.375}",3
26651,1650204954.046,"16:15:54,046000",3076,4968,775,5.949,0.07,-0.005,69,1,958,"{'x': 0.0625, 'y': 0, 'z': 0.0625}","{'x': 4.75, 'y': 22.75, 'z': -43.25}",3
26660,1650204954.123,"16:15:54,123000",1645,4184,1393,3.793,-0.056,-0.062,23,24,987,"{'x': -13, 'y': 28.125, 'z': -56.875}","{'x': 12.875, 'y': -19.25, 'z': -44.375}",3
26651,1650204954.197,"16:15:54,197000",3074,4966,785,5.949,0.07,-0.005,67,1,957,"{'x': 0, 'y': 0.0625, 'z': -0.0625}","{'x': 4.375, 'y': 22.0625, 'z': -45.875}",3
26651,1650204954.369,"16:15:54,369000",3073,4966,773,5.949,0.07,-0.005,66,2,959,"{'x': 0.125, 'y': 0.1875, 'z': 0.0625}","{'x': 4, 'y': 22.0625, 'z': -43.25}",3
26651,1650204954.544,"16:15:54,544000",3065,4965,768,5.949,0.07,-0.005,69,3,957,"{'x': -0.0625, 'y': 0.125, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -44.1875}",3
26660,1650204954.62,"16:15:54,620000",1558,4220,1404,4.256,-0.1,-0.02,-149,-163,1295,"{'x': -44.125, 'y': 13.75, 'z': -28}","{'x': 20, 'y': -10, 'z': -43.0625}",3
26651,1650204954.694,"16:15:54,694000",3058,4964,768,5.949,0.07,-0.005,67,1,954,"{'x': 0.1875, 'y': -0.0625, 'z': 0.0625}","{'x': 4.75, 'y': 22.375, 'z': -44.5625}",3
26660,1650204954.761,"16:15:54,761000",1470,4266,1427,4.336,-0.082,-0.034,18,40,981,"{'x': -13.0625, 'y': -15.25, 'z': -35.0625}","{'x': 22.25, 'y': -8.0625, 'z': -43.5625}",3
26651,1650204954.831,"16:15:54,831000",3062,4965,779,5.949,0.07,-0.005,69,1,957,"{'x': 0.125, 'y': 0.0625, 'z': 0}","{'x': 4.75, 'y': 22.75, 'z': -44.1875}",3
26660,1650204954.91,"16:15:54,910000",1470,4266,1427,4.436,-0.08,-0.049,-13,133,777,"{'x': -0.375, 'y': 1.875, 'z': -42.875}","{'x': 20.75, 'y': -7.25, 'z': -43.875}",3
26651,1650204954.971,"16:15:54,971000",3063,4965,795,5.949,0.07,-0.005,66,1,954,"{'x': -0.25, 'y': 0.0625, 'z': 0}","{'x': 3.5625, 'y': 22.75, 'z': -45.375}",3
26660,1650204955.057,"16:15:55,057000",1470,4266,1427,4.565,-0.079,-0.031,-50,109,1001,"{'x': 5, 'y': 0.375, 'z': -40.875}","{'x': 21.5, 'y': -5.5, 'z': -44.25}",3
26651,1650204955.138,"16:15:55,138000",3063,4966,795,5.949,0.07,-0.005,68,0,954,"{'x': 0.125, 'y': -0.0625, 'z': 0.1875}","{'x': 5.1875, 'y': 21.6875, 'z': -44.5625}",3
26660,1650204955.222,"16:15:55,222000",1406,4332,1424,4.711,-0.079,-0.082,16,278,883,"{'x': 32.625, 'y': -0.9375, 'z': -52.4375}","{'x': 23.5, 'y': -2.5, 'z': -43}",3
26651,1650204955.302,"16:15:55,302000",3068,4967,798,5.949,0.07,-0.005,68,1,956,"{'x': 0.1875, 'y': -0.0625, 'z': 0}","{'x': 4.375, 'y': 22.75, 'z': -44.5625}",3
26660,1650204955.39,"16:15:55,390000",1343,4405,1385,4.895,-0.084,-0.081,78,114,863,"{'x': 15.125, 'y': 3.6875, 'z': -65.9375}","{'x': 22.375, 'y': 0.1875, 'z': -43.375}",3
26651,1650204955.47,"16:15:55,470000",3070,4965,793,5.949,0.07,-0.005,67,2,959,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -46.25}",3
26660,1650204955.542,"16:15:55,542000",1298,4491,1330,5.024,-0.075,-0.043,-20,107,837,"{'x': 12.4375, 'y': 0.375, 'z': -43.125}","{'x': 22, 'y': 3.1875, 'z': -44.25}",3
26651,1650204955.613,"16:15:55,613000",3074,4965,794,5.949,0.07,-0.005,67,4,959,"{'x': 0, 'y': 0.0625, 'z': 0}","{'x': 5.5625, 'y': 22.0625, 'z': -45}",3
26660,1650204955.701,"16:15:55,701000",1251,4579,1287,5.132,-0.084,-0.02,-25,67,1024,"{'x': 5.4375, 'y': 4.25, 'z': -30.8125}","{'x': 20.875, 'y': 6.5, 'z': -43.375}",3
26651,1650204955.78,"16:15:55,780000",3078,4962,792,5.949,0.07,-0.005,68,2,957,"{'x': -0.0625, 'y': 0.125, 'z': 0.0625}","{'x': 4.375, 'y': 22.375, 'z': -44.5625}",3
26651,1650204955.954,"16:15:55,954000",3078,4963,798,5.949,0.07,-0.005,68,3,955,"{'x': -0.1875, 'y': 0.0625, 'z': -0.125}","{'x': 4.75, 'y': 23.5625, 'z': -45.0625}",3
26660,1650204956.018,"16:15:56,018000",1186,4774,1237,5.334,-0.095,-0.007,-19,-70,1025,"{'x': -21.5625, 'y': -15.8125, 'z': -43.25}","{'x': 20.0625, 'y': 10.25, 'z': -43.375}",3
26651,1650204956.111,"16:15:56,111000",3085,4963,817,5.949,0.07,-0.005,68,2,955,"{'x': 0.125, 'y': 0, 'z': 0.125}","{'x': 5.1875, 'y': 22.375, 'z': -44.1875}",3
26660,1650204956.183,"16:15:56,183000",1174,4878,1241,5.439,-0.085,-0.01,-15,59,895,"{'x': -2.625, 'y': -3, 'z': -44.875}","{'x': 18.5625, 'y': 12.5, 'z': -43.375}",3
26651,1650204956.264,"16:15:56,264000",3085,4965,818,5.949,0.07,-0.005,67,2,959,"{'x': 0, 'y': 0.1875, 'z': 0}","{'x': 4, 'y': 23.875, 'z': -45.5}",3
26660,1650204956.329,"16:15:56,329000",1171,4988,1251,5.577,-0.077,-0.002,-23,56,970,"{'x': -0.625, 'y': -1.4375, 'z': -53.625}","{'x': 16.75, 'y': 14.75, 'z': -43.875}",3
26651,1650204956.415,"16:15:56,415000",3083,4965,830,5.949,0.07,-0.005,68,1,954,"{'x': 0.125, 'y': -0.0625, 'z': 0.0625}","{'x': 4.375, 'y': 22.375, 'z': -44.5625}",3
26660,1650204956.48,"16:15:56,480000",1170,5093,1260,5.726,-0.07,-0.01,-4,-3,1097,"{'x': -0.5625, 'y': 0.625, 'z': -53}","{'x': 14.875, 'y': 16.25, 'z': -43.375}",3
26651,1650204956.575,"16:15:56,575000",3081,4965,832,5.949,0.07,-0.005,67,0,957,"{'x': -0.0625, 'y': -0.125, 'z': -0.0625}","{'x': 5.1875, 'y': 22.75, 'z': -45.5}",3
26660,1650204956.645,"16:15:56,645000",1192,5202,1259,5.877,-0.057,-0.019,126,106,920,"{'x': 9.0625, 'y': -5.3125, 'z': -54.5625}","{'x': 11.875, 'y': 18.875, 'z': -43.375}",3
26651,1650204956.73,"16:15:56,730000",3080,4964,814,5.949,0.07,-0.005,69,3,955,"{'x': 0, 'y': 0.1875, 'z': -0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -45.5}",3
26651,1650204956.898,"16:15:56,898000",3082,4963,817,5.949,0.07,-0.005,69,2,959,"{'x': 0.25, 'y': 0, 'z': 0.125}","{'x': 4.375, 'y': 23.1875, 'z': -44.1875}",3
26660,1650204956.965,"16:15:56,965000",1235,5311,1258,6.172,-0.052,-0.002,-28,44,1014,"{'x': 2.8125, 'y': 4.5, 'z': -40.8125}","{'x': 5.1875, 'y': 19.6875, 'z': -46.375}",3
26651,1650204957.065,"16:15:57,065000",3078,4962,805,5.949,0.07,-0.005,67,1,958,"{'x': -0.125, 'y': 0.25, 'z': -0.0625}","{'x': 4.375, 'y': 22.375, 'z': -45.5}",3
26660,1650204957.138,"16:15:57,138000",1298,5413,1262,6.229,-0.047,0.013,-20,-131,1286,"{'x': -20.5, 'y': -13.4375, 'z': -11.5}","{'x': 3.6875, 'y': 20.75, 'z': -44.6875}",3
26651,1650204957.223,"16:15:57,223000",3075,4961,795,5.949,0.07,-0.005,68,0,956,"{'x': 0.125, 'y': -0.125, 'z': -0.0625}","{'x': 4.375, 'y': 22.75, 'z': -45.0625}",3
26660,1650204957.29,"16:15:57,290000",1368,5496,1261,6.252,-0.057,-0.039,-131,-5,922,"{'x': -3.375, 'y': -0.625, 'z': 9.9375}","{'x': 2.875, 'y': 20.375, 'z': -45.0625}",3
26651,1650204957.39,"16:15:57,390000",3078,4960,804,5.949,0.07,-0.005,67,4,957,"{'x': -0.1875, 'y': 0.1875, 'z': -0.0625}","{'x': 4.375, 'y': 21.6875, 'z': -44.5625}",3
26660,1650204957.45,"16:15:57,450000",1453,5571,1260,6.213,-0.04,-0.046,-7,138,867,"{'x': 9.1875, 'y': 6.8125, 'z': 3.8125}","{'x': 2.875, 'y': 18.875, 'z': -45.5}",3
26651,1650204957.551,"16:15:57,551000",3076,4959,806,5.949,0.07,-0.005,67,2,956,"{'x': 0.125, 'y': -0.125, 'z': -0.125}","{'x': 4, 'y': 22.75, 'z': -44.5625}",3
26660,1650204957.621,"16:15:57,621000",1528,5641,1228,6.218,-0.041,-0.057,8,118,1020,"{'x': 6.875, 'y': -4.9375, 'z': -5.625}","{'x': 4, 'y': 17.75, 'z': -46.375}",3
26651,1650204957.714,"16:15:57,714000",3077,4959,808,5.949,0.07,-0.005,67,1,958,"{'x': 0.3125, 'y': -0.125, 'z': 0.125}","{'x': 4.75, 'y': 22.0625, 'z': -46.375}",3
26660,1650204957.777,"16:15:57,777000",1612,5700,1284,6.272,-0.04,-0.096,-3,40,1095,"{'x': -3.75, 'y': 5.8125, 'z': -23}","{'x': 3.25, 'y': 17, 'z': -47.6875}",3
26651,1650204957.874,"16:15:57,874000",3071,4957,820,5.949,0.07,-0.005,69,5,958,"{'x': 0, 'y': -0.0625, 'z': 0.0625}","{'x': 4.375, 'y': 22.75, 'z': -45.0625}",3
26651,1650204958.04,"16:15:58,040000",3070,4958,843,5.949,0.07,-0.005,67,2,956,"{'x': 0.0625, 'y': -0.0625, 'z': -0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -46.375}",3
26660,1650204958.116,"16:15:58,116000",1713,5745,1319,0.124,-0.013,-0.06,45,166,858,"{'x': -1.9375, 'y': -8.625, 'z': -19}","{'x': -1.1875, 'y': 17.375, 'z': -47.5625}",3
26651,1650204958.191,"16:15:58,191000",3072,4959,841,5.949,0.07,-0.005,67,1,954,"{'x': 0.1875, 'y': 0.0625, 'z': 0}","{'x': 4.375, 'y': 23.1875, 'z': -44.5625}",3
26651,1650204958.352,"16:15:58,352000",3062,4960,828,5.949,0.07,-0.005,68,6,955,"{'x': -0.0625, 'y': 0.125, 'z': 0}","{'x': 4.375, 'y': 22.375, 'z': -44.5625}",3
26660,1650204958.424,"16:15:58,424000",1947,5822,1385,0.084,-0.029,-0.044,-42,-111,1200,"{'x': -21.25, 'y': -8.9375, 'z': 17.3125}","{'x': 0.25, 'y': 18.5, 'z': -46.75}",3
